0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
0,1,-0.3525938974,2,0.6123549998,3,4.8535215932,4,3.0101748282,5,-0.0022830837,6,0.0297795423,7,0.521977955,8,4.7824160205,9,23.5386138046,10,0.0001933737,11,0.2819128793,12,0.6394723703,13,4.7730769619,14,2.0377379583,15,0.0018306031,16,-0.3525938974,17,0.6123549998,18,4.8535215932,19,3.0101748282,20,-0.0022830837,21,-0.2744226469,22,0.0176430907,23,-0.24104993149999998,24,-0.2479034872,25,-0.0882167697,26,0.2603924499,27,0.02,28,0.0215381167,29,0,30,0
0,1,-0.1756299544,2,0.8364242293,3,4.88061439,4,6.152413468300001,5,-0.0011339672000000001,6,-0.5121282497,7,0.8182910392,8,4.9064226967,9,2.6737161142,10,-0.0033255081,11,-0.15972323130000002,12,0.7278504381,13,4.8468658719,14,6.195220439,15,-0.0010371638,16,-0.1756299544,17,0.8364242293,18,4.88061439,19,6.152413468300001,20,-0.0011339672000000001,21,0.018609663999999998,22,-0.1532225046,23,-0.13329411630000002,24,0.0206445013,25,-0.096830416,26,-0.1454023864,27,0.0,28,0.022677600699999998,29,0,30,0
0,1,0.0962734507,2,0.6238738129,3,4.8058345386,4,7.3305433421,5,0.0006316393,6,-0.2229612838,7,0.5799743772,8,4.8148715085000005,9,4.1783853713,10,-0.0014478005,11,0.4911327378,12,1.0764972561,13,4.890650681,14,1.0757912258,15,0.0031891735999999998,16,0.0962734507,17,0.6238738129,18,4.8058345386,19,7.3305433421,20,0.0006316393,21,-0.0322116217,22,-0.1200045619,23,0.1544581767,24,0.21367750370000002,25,-0.09101407539999999,26,0.45986985280000003,27,0.0,28,0.021808977599999998,29,0,30,0
0,1,0.5300178133,2,0.7767456289,3,4.884138526,4,0.7792882490999999,5,0.0034481611,6,0.7031193777,7,1.5636911113,8,4.9408696197,9,0.5285357747999999,10,0.0045657102,11,0.38276962700000006,12,0.7113579095,13,4.8476920116,14,1.3609564851,15,0.0024855171,16,0.5300178133,17,0.7767456289,18,4.884138526,19,0.7792882490999999,20,0.0034481611,21,0.5518767153,22,0.3143186005,23,0.1738407391,24,0.48881852299999995,25,0.6764383298000001,26,0.42406308119999997,27,0.0,28,0.024442867000000004,29,0,30,0
0,1,0.1892350854,2,0.6309991483,3,4.782759153,4,3.3819374254000003,5,0.0012352863,6,-0.0375703079,7,0.6221869416,8,4.7706778995,9,21.7839395852,10,-0.00024396299999999998,11,0.0674028912,12,0.5817982317,13,4.7889371791,14,10.5538944828,15,0.0004376811,16,0.1892350854,17,0.6309991483,18,4.782759153,19,3.3819374254000003,20,0.0012352863,21,-0.076970005,22,-0.0072805485,23,0.0801959218,24,-0.039576320400000004,25,-0.05469621400000001,26,0.1762733048,27,0.00990099,28,0.0206508135,29,0,30,0
0,1,0.2655819006,2,0.7134968331,3,4.8942258129,4,2.3246554632,5,0.0017310448,6,-0.2010377596,7,0.4491536627,8,4.8122696778,9,4.0050076691,10,-0.00130544,11,-0.6020192543999999,12,0.9519013856999999,13,4.8739216113,14,2.5994984286,15,-0.0039092159000000005,16,0.2655819006,17,0.7134968331,18,4.8942258129,19,2.3246554632,20,0.0017310448,21,-0.0226669918,22,0.0577512413,23,-0.2832617123,24,0.43230576950000005,25,-0.2138072482,26,-0.56366523,27,0.0,28,0.023863785,29,0,30,0
0,1,0.0994562841,2,0.5690628635,3,4.8155201855000005,4,6.755452513,5,0.0006480986,6,0.0627424643,7,0.442988516,8,4.823707350299999,9,9.9427392585,10,0.0004047901,11,-0.0139007192,12,0.5756111826,13,4.7832147969,14,55.337972068999996,15,-8.968205935483871e-05,16,0.0994562841,17,0.5690628635,18,4.8155201855000005,19,6.755452513,20,0.0006480986,21,0.1418950185,22,0.034628933,23,0.0574412461,24,-0.0180791477,25,0.0855937245,26,0.0454959675,27,0.0,28,0.0227056208,29,0,30,0
0,1,-0.09137513480000001,2,0.5493154204999999,3,4.767007732,4,8.9424166442,5,-0.000586858,6,0.12123296859999999,7,0.4999963985,8,4.8346300229,9,5.1259917551,10,0.0007872271000000001,11,0.1909371121,12,0.5591624893,13,4.8309307712,14,3.1692235847,15,0.0012398514,16,-0.09137513480000001,17,0.5493154204999999,18,4.767007732,19,8.9424166442,20,-0.000586858,21,-0.018491587,22,0.0957109289,23,0.0242194249,24,-0.1615314769,25,0.1618648253,26,0.1537696084,27,0.01,28,0.024153326,29,0,30,0
0,1,-0.0569783274,2,0.5069289772,3,4.815825366,4,13.4310593882,5,-0.00036115699999999997,6,0.0050311322,7,0.6435739916,8,4.798316321000001,9,158.6510905456,10,3.24589171612903e-05,11,-0.0426625618,12,0.4141829785,13,4.8525686165,14,15.7289281006,15,-0.00027524229999999997,16,-0.0569783274,17,0.5069289772,18,4.815825366,19,13.4310593882,20,-0.00036115699999999997,21,-0.0243507206,22,-0.2000271617,23,0.0001642003,24,-0.181948415,25,0.0318986786,26,0.0107806278,27,0.0,28,0.023863785,29,0,30,0
0,1,-0.0073695631000000004,2,0.43166985880000003,3,4.8588225035,4,103.7901500917,5,-4.136729285714289e-05,6,0.0559521421,7,0.49988187149999996,8,4.8537579463,9,11.9294333727,10,0.0003633256,11,-0.18593017609999998,12,0.5792110900999999,13,4.8182837292,14,4.8552525187999995,15,-0.0012073388000000001,16,-0.0073695631000000004,17,0.43166985880000003,18,4.8588225035,19,103.7901500917,20,-4.136729285714289e-05,21,0.132375556,22,-0.0858786986,23,-0.12250863810000001,24,0.2010425518,25,0.2220905062,26,-0.1447221716,27,0.03,28,0.023863785,29,0,30,0
0,1,-0.3009586347,2,0.5947341790999999,3,4.8538446808,4,3.3438220454,5,-0.0019477898000000002,6,-0.013123841399999999,7,0.4871530664,8,4.794428214,9,53.880892322799994,10,-8.52197490909097e-05,11,-0.027189223,12,0.42801903469999997,13,4.7767476307,14,24.7165375291,15,-0.0001765534,16,-0.3009586347,17,0.5947341790999999,18,4.8538446808,19,3.3438220454,20,-0.0019477898000000002,21,-0.1342183943,22,-0.0200011658,23,-0.0137319224,24,-0.0726955906,25,0.01615223,26,0.013944015300000001,27,0.0,28,0.024442867000000004,29,0,30,0
0,1,0.0605830678,2,0.5121302177,3,4.819912873,4,10.905418481099998,5,0.0003998836,6,-0.27036411309999997,7,0.7429785671,8,4.8480399595999994,9,4.051408239700001,10,-0.0017556110999999998,11,-0.1374711558,12,0.49251164070000003,13,4.7825753957,14,5.8075259711000005,15,-0.0008926698,16,0.0605830678,17,0.5121302177,18,4.819912873,19,10.905418481099998,20,0.0003998836,21,-0.0007905881,22,0.13387716619999998,23,0.032074592,24,0.09251338099999999,25,-0.0742173091,26,-0.052351260499999996,27,0.0,28,0.023863785,29,0,30,0
0,1,-0.0200293647,2,0.6074184393,3,4.7922812478,4,41.7335109795,5,-0.00012277649999999999,6,0.0704551893,7,0.48733464090000006,8,4.8202597967,9,9.2105434403,10,0.0004545496,11,-0.0026826428,12,0.567666076,13,4.8081851816,14,281.6093885572,15,-1.7307373069032097e-05,16,-0.0200293647,17,0.6074184393,18,4.7922812478,19,41.7335109795,20,-0.00012277649999999999,21,-0.0351120365,22,-0.10401239529999999,23,-0.1781269177,24,-0.0027504923,25,-0.0154310182,26,-0.0522323647,27,0.0,28,0.024442867000000004,29,0,30,0
0,1,0.036314768,2,0.4561913931,3,4.8423823801,4,17.4258208499,5,0.00024073400000000002,6,-0.0516159764,7,0.5360689839,8,4.7973711722,9,14.9173036201,10,-0.0003330063,11,0.0028858561,12,0.6215609725,13,4.8148985798,14,272.4031302816,15,1.86184262967746e-05,16,0.036314768,17,0.4561913931,18,4.8423823801,19,17.4258208499,20,0.00024073400000000002,21,0.0363682988,22,0.0337037867,23,-0.0198047512,24,-0.0162136132,25,0.0821321778,26,0.145132314,27,0.0,28,0.022995161899999998,29,0,30,0
0,1,0.3449773007,2,0.7308996966,3,4.9024360925,4,1.6169725128999999,5,0.0022177968,6,0.09228777519999999,7,0.6044813492000001,8,4.8421855445999995,9,7.6474223095000005,10,0.0005915883,11,-0.022821372200000002,12,0.5423498086999999,13,4.788421946000001,14,33.0064730791,15,-0.0001462908,16,0.3449773007,17,0.7308996966,18,4.9024360925,19,1.6169725128999999,20,0.0022177968,21,-0.06846219190000001,22,-0.15293766279999998,23,-0.1567179482,24,0.283687203,25,0.059675304900000004,26,-0.1422466936,27,0.0,28,0.022126538799999998,29,0,30,0
0,1,-0.33457400649999997,2,0.8814530764,3,4.8525046724,4,3.7549462177999997,5,-0.0021802288,6,0.2234646512,7,0.5150623881,8,4.819779941499999,9,2.4947090581,10,0.0014605533,11,0.2457504895,12,0.5313333889999999,13,4.8468127869,14,2.2380279133000003,15,0.0016062123000000002,16,-0.33457400649999997,17,0.8814530764,18,4.8525046724,19,3.7549462177999997,20,-0.0021802288,21,-0.2314783551,22,-0.0675114681,23,0.19273170690000002,24,-0.21169477620000002,25,0.07589811980000001,26,-0.037001134,27,0.12,28,0.024153326,29,0,30,0
0,1,-0.1391604476,2,0.6642860842,3,4.8230415526999995,4,6.714836052000001,5,-0.0008913642,6,-0.18563446120000002,7,0.4682656699,8,4.8002875228,9,4.371610425,10,-0.0011976417,11,0.1535816642,12,0.47483030299999995,13,4.8423610553,14,3.7982583454000003,15,0.0009908494,16,-0.1391604476,17,0.6642860842,18,4.8230415526999995,19,6.714836052000001,20,-0.0008913642,21,0.0447129603,22,-0.014842830800000002,23,-0.075268865,24,-0.1258810728,25,0.0613668178,26,0.07458469820000001,27,0.0,28,0.0235742439,29,0,30,0
0,1,0.16481791380000002,2,0.7786558037000001,3,4.8161522956,4,4.4397156685,5,0.0010909007000000001,6,-0.6113136052,7,0.8217656756999999,8,4.900873273999999,9,2.3929782134999997,10,-0.004021800000000001,11,-0.45799439700000005,12,0.7294686844,13,4.8101071236,14,2.7215069639999996,15,-0.0030131209999999997,16,0.16481791380000002,17,0.7786558037000001,18,4.8161522956,19,4.4397156685,20,0.0010909007000000001,21,-0.1552940474,22,0.13783291179999999,23,-0.23040711449999998,24,0.2583319786,25,-0.5438843957,26,-0.3732743892,27,0.03,28,0.024442867000000004,29,0,30,0
0,1,0.0008380281,2,0.5785322514,3,4.8005413067000005,4,413.2848088548,5,1.18517941935485e-05,6,0.052892800999999996,7,0.62845509,8,4.7839389016,9,14.1953443216,10,0.0003412439,11,-0.0512199105,12,0.43741913880000005,13,4.7864633120999995,14,13.574131532200001,15,-0.000330451,16,0.0008380281,17,0.5785322514,18,4.8005413067000005,19,413.2848088548,20,1.18517941935485e-05,21,-0.1161817324,22,0.031514474,23,0.039943082000000005,24,0.0230835663,25,0.0547014662,26,-0.0005783817,27,0.0,28,0.0212112155,29,0,30,0
0,1,-0.1340737643,2,0.5843239556000001,3,4.8107154269,4,6.5092861977,5,-0.0008697697,6,-0.0108608834,7,0.6045063214,8,4.8329035631,9,72.3647286633,10,-7.09861660130717e-05,11,0.5577516905,12,0.9568443588,13,4.8662565529,14,0.7764388062,15,0.0036454359,16,-0.1340737643,17,0.5843239556000001,18,4.8107154269,19,6.5092861977,20,-0.0008697697,21,-0.0674268911,22,0.0056541635,23,0.0904058267,24,0.08976487960000001,25,0.1486065313,26,0.4703222099,27,0.03,28,0.022995161899999998,29,0,30,0
0,1,0.310029178,2,1.0344771055,3,4.8635362874,4,2.2536892721,5,0.0020328639,6,0.4269827926,7,0.9101466093,8,4.849312434700001,9,1.281141826,10,0.0027907372,11,0.1055212653,12,0.5180956958,13,4.7922363882,14,6.101906174500001,15,0.0006896815,16,0.310029178,17,1.0344771055,18,4.8635362874,19,2.2536892721,20,0.0020328639,21,-0.069004176,22,-0.0913473544,23,0.1496928181,24,0.2530316741,25,0.2174252476,26,-0.0483824492,27,0.11,28,0.0232847029,29,0,30,0
0,1,0.0222956022,2,0.6142278961,3,4.8337928748,4,32.860501735999996,5,0.0001502878,6,-0.0882621725,7,0.5787676116,8,4.836638098,9,9.380584206,10,-0.0005694334,11,0.021680868199999998,12,0.4424938872,13,4.768981128,14,30.0164273556,15,0.0001398766,16,0.0222956022,17,0.6142278961,18,4.8337928748,19,32.860501735999996,20,0.0001502878,21,0.0914541442,22,0.056153778,23,0.2102342885,24,-0.0325223818,25,0.0022871211,26,-0.1477503785,27,0.0,28,0.022724300899999997,29,0,30,0
0,1,0.9638719014,2,1.3545750074,3,4.8279841695,4,0.042481882900000004,5,0.0063898735,6,0.7280724176000001,7,0.9665994498,8,4.8335219262999995,9,0.3678669499,10,0.0048216716,11,1.2137318565000002,12,1.0400106896999999,13,4.871981013,14,0.1804261804,15,0.008037959300000001,16,0.9638719014,17,1.3545750074,18,4.8279841695,19,0.042481882900000004,20,0.0063898735,21,0.0077132682,22,0.14365921,23,0.29244220649999997,24,0.32097755780000004,25,0.2952247066,26,0.5764335420000001,27,0.09,28,0.0212392356,29,0,30,0
0,1,0.2060189707,2,1.0767759975,3,4.8053631113,4,3.9753401802,5,0.0013619603,6,0.21226400899999998,7,0.6597957285,8,4.7918769401,9,3.0151340939999995,10,0.0013964736999999999,11,0.5632734622,12,0.6732593705,13,4.8504879393,14,0.6371683898,15,0.0037057465000000004,16,0.2060189707,17,1.0767759975,18,4.8053631113,19,3.9753401802,20,0.0013619603,21,0.2995730007,22,0.2437567111,23,0.365381351,24,0.2593482963,25,0.3079351866,26,0.3994333796,27,0.0,28,0.0229764818,29,0,30,0
0,1,0.08600766189999999,2,0.486241333,3,4.8350486142,4,7.3174936029,5,0.0005613333,6,0.1092207391,7,0.5296493901,8,4.7732962507,9,5.9359574461,10,0.0007046499000000001,11,-0.105112984,12,0.599102852,13,4.8291958595999995,14,8.1381716468,15,-0.0006781483,16,0.08600766189999999,17,0.486241333,18,4.8350486142,19,7.3174936029,20,0.0005613333,21,0.0773517609,22,0.018618416999999998,23,0.006455315,24,-0.053166552,25,0.0723004191,26,-0.0105271704,27,0.01,28,0.0211738554,29,0,30,0
0,1,-0.0654332333,2,0.5757603895000001,3,4.8471546678,4,12.5352637545,5,-0.0004157047,6,0.0007493730999999999,7,0.6619573597999999,8,4.7846737961,9,1084.9041236178,10,4.8346649032256105e-06,11,0.12872893,12,0.6990099076,13,4.7578866446,14,5.659160537899999,15,0.0008305092,16,-0.0654332333,17,0.5757603895000001,18,4.8471546678,19,12.5352637545,20,-0.0004157047,21,-0.014985325,22,-0.0754888528,23,0.021651427799999998,24,0.089998952,25,0.1030108814,26,-0.0135076201,27,0.0,28,0.0203239124,29,0,30,0
0,1,-0.0443267269,2,0.6559870992,3,4.8137339258,4,19.5032365261,5,-0.0002795337,6,-0.0974774848,7,0.5575326945,8,4.7916300244,9,8.4071800782,10,-0.000628887,11,-0.01118083,12,0.4791965165,13,4.8339102957,14,62.6054254176,15,-7.21343872903223e-05,16,-0.0443267269,17,0.6559870992,18,4.8137339258,19,19.5032365261,20,-0.0002795337,21,-0.026082090899999997,22,-0.0096961036,23,0.028059022000000003,24,-0.0524943194,25,-0.0564960034,26,-0.0196128472,27,0.0,28,0.0220611585,29,0,30,0
0,1,-0.49371326060000004,2,0.8064680545999999,3,4.8274255576,4,2.7233515506,5,-0.0032203546,6,-0.5204313067,7,0.8453735687999999,8,4.8906117642,9,2.6889454506,10,-0.0034015118,11,0.0478029329,12,0.7133650953,13,4.7830380393,14,16.8241359461,15,0.0003124375,16,-0.49371326060000004,17,0.8064680545999999,18,4.8274255576,19,2.7233515506,20,-0.0032203546,21,-0.06835005179999999,22,0.0461975912,23,-0.1020956076,24,-0.2196391284,25,-0.3569899159,26,0.059933753099999994,27,0.00990099,28,0.021752937400000002,29,0,30,0
0,1,0.40088615240000003,2,0.8268342514,3,4.8613647078,4,1.3541527365000001,5,0.0026267003,6,-0.43111457729999997,7,0.7002536333,8,4.8464371116,9,2.7802623613999997,10,-0.0028177423,11,0.2839651469,12,0.6746159478,13,4.8570891242,14,2.0718916975,15,0.0018559814000000002,16,0.40088615240000003,17,0.8268342514,18,4.8613647078,19,1.3541527365000001,20,0.0026267003,21,-0.11486636230000001,22,0.0670177934,23,-0.2107855739,24,0.3113942682,25,-0.3657532978,26,0.063947092,27,0.15,28,0.024424187000000003,29,0,30,0
0,1,0.13252668199999998,2,0.4949423697,3,4.854926166,4,4.5658109167,5,0.000861456,6,0.0110962837,7,0.595661253,8,4.7971101013,9,68.7822568096,10,7.158892683870941e-05,11,-0.0140542517,12,0.3646275611,13,4.804502858999999,14,43.5691376034,15,-9.06725918064516e-05,16,0.13252668199999998,17,0.4949423697,18,4.854926166,19,4.5658109167,20,0.000861456,21,0.0364941825,22,0.1375732621,23,0.06313607,24,-0.0505424234,25,0.139074194,26,0.009660065,27,0.0,28,0.0232286627,29,0,30,0
3,1,0.5992782715,2,0.7995628744,3,4.899891619,4,0.5963020225,5,0.0038979044,6,-0.1725478889,7,0.5468226366,8,4.8004720494,9,5.0259822014,10,-0.0011204408,11,0.2006836321,12,0.6520770672999999,13,4.8109077195,14,3.2169425617000003,15,0.0013031405000000001,16,0.5992782715,17,0.7995628744,18,4.899891619,19,0.5963020225,20,0.0038979044,21,-0.036098466,22,-0.12436152119999999,23,0.1640074765,24,0.3195200531,25,-0.1389628108,26,0.15253728789999998,27,0.15,28,0.0232286627,29,0,30,0
0,1,0.9178823909999999,2,238.4243606732,3,4.8003254177,4,1.3631431055,5,0.0059667623,6,-0.3977203664,7,369.5262135238,8,4.8256705613,9,67.5562745688,10,-0.0025825998,11,19.4429176636,12,372.7799930222,13,4.9610429976,14,18.374676246,15,0.1262527121,16,0.9178823909999999,17,238.4243606732,18,4.8003254177,19,1.3631431055,20,0.0059667623,21,0.41893634020000003,22,-0.15456030869999998,23,0.2111136383,24,-0.0189066639,25,-0.17438188129999999,26,0.5024756077,27,0.0,28,0.0211831954,29,589943,30,6
2,1,0.0360546726,2,0.5612038455,3,4.8239059568,4,19.4685848228,5,0.000239056,6,-0.0460399267,7,0.4900417949,8,4.7986953773000005,9,15.9050945924,10,-0.0002970318,11,0.0288324919,12,0.5241361904999999,13,4.8044469299,14,24.3857579293,15,0.0001860161,16,0.0360546726,17,0.5612038455,18,4.8239059568,19,19.4685848228,20,0.000239056,21,0.011659677,22,-0.0419396868,23,-0.0760900828,24,-0.1314057002,25,0.0356335806,26,0.0791052905,27,0.00990099,28,0.0176059627,29,0,30,0
2,1,0.17209333300000001,2,0.7032587958,3,4.7921519777,4,4.0067932984,5,0.0011387653,6,0.1464387436,7,0.7198574252,8,4.7735848985,9,4.9458905836,10,0.0009634128,11,-0.1682986891,12,0.6534594022,13,4.8610966957,14,5.6123452703,15,-0.0011072282,16,0.17209333300000001,17,0.7032587958,18,4.7921519777,19,4.0067932984,20,0.0011387653,21,0.2170467137,22,-0.0372906487,23,-0.1734827378,24,0.2187362982,25,0.2012697126,26,-0.2351817514,27,0.0,28,0.0150187735,29,661157,30,4
0,1,-0.5791255571,2,0.6409545320000001,3,4.8376071485,4,2.1891420374,5,-0.0037786049,6,0.028727385600000002,7,0.5685186069,8,4.830921867200001,9,25.4929115891,10,0.0001877607,11,-0.8359517801,12,0.9333505283,13,4.8534452596,14,2.1269756288,15,-0.005463737099999999,16,-0.5791255571,17,0.6409545320000001,18,4.8376071485,19,2.1891420374,20,-0.0037786049,21,0.0556175053,22,0.1043725953,23,0.2168164959,24,-0.4356848133,25,-0.09312297550000001,26,-0.44713873229999995,27,0.0,28,0.0143649711,29,681833,30,2
3,1,0.0751815608,2,1.1244479757999999,3,4.7782664464,4,12.8593689456,5,0.0004914875,6,0.0146906377,7,10.7677797422,8,4.7810530458,9,220.0873446782,10,9.47783077419359e-05,11,-0.2184676435,12,13.136091298499998,13,4.7582983861,14,20.214595083800003,15,-0.0014094687,16,0.0751815608,17,1.1244479757999999,18,4.7782664464,19,12.8593689456,20,0.0004914875,21,-0.0323502713,22,0.1386919433,23,0.0468925138,24,-0.0774783156,25,0.0456498452,26,-0.062108770599999995,27,0.29,28,0.014271570800000001,29,0,30,1
1,1,-0.18741498980000001,2,0.4544267986,3,4.854354037,4,4.2913582014,5,-0.0012104934,6,-0.1026289055,7,0.5992432654,8,4.8627610034,9,8.3173703575,10,-0.0006664214999999999,11,-0.11771771449999999,12,0.5528805752,13,4.779707586000001,14,7.060595294700001,15,-0.0007644007000000001,16,-0.18741498980000001,17,0.4544267986,18,4.854354037,19,4.2913582014,20,-0.0012104934,21,0.17820117789999998,22,0.003157348,23,0.0780201505,24,-0.1883166795,25,-0.08880646789999999,26,-0.037322496499999996,27,0.019607844,28,0.014981413300000001,29,390883,30,1
0,1,-0.34020437090000005,2,0.9662901376999999,3,4.8641603976,4,3.8824607486000002,5,-0.0022026323,6,-0.0003303122,7,0.5825498272,8,4.7731823805,9,2311.454648634,10,-2.14488428896101e-06,11,-0.16877834530000002,12,0.5631683853,13,4.8604811787,14,5.1976362397,15,-0.0010959633,16,-0.34020437090000005,17,0.9662901376999999,18,4.8641603976,19,3.8824607486000002,20,-0.0022026323,21,-0.0666654403,22,-0.015445563,23,0.13461107619999998,24,-0.35794678939999997,25,-0.1399227367,26,-0.124579259,27,0.0,28,0.0164477986,29,703290,30,6
3,1,-0.034190943,2,342.4642558362,3,4.752208251,4,576.0444070005001,5,-0.0002141416,6,-15.14142382,7,319.8389348184,8,4.8775979671,9,19.1092079381,10,-0.09768660529999999,11,-8.5916114732,12,268.33807198349996,13,4.8514201405,14,18.3038790001,15,-0.0554297514,16,-0.034190943,17,342.4642558362,18,4.752208251,19,576.0444070005001,20,-0.0002141416,21,-0.1201121377,22,0.1517920066,23,-0.0815525917,24,0.1443244984,25,-0.37469775920000004,26,-0.1424033297,27,0.27,28,0.0116843816,29,0,30,1
0,1,-0.0660306715,2,0.7308785159000001,3,4.7820599137,4,14.001308175999998,5,-0.0004222836,6,-0.2983877985,7,0.5584497814,8,4.8726975575,9,3.2534200414999996,10,-0.0019375831,11,0.36573318810000005,12,0.609484145,13,4.831296061000001,14,1.3548717088,15,0.0023748908,16,-0.0660306715,17,0.7308785159000001,18,4.7820599137,19,14.001308175999998,20,-0.0004222836,21,0.1383969574,22,-0.2169110139,23,-0.15357509619999998,24,-0.19058397829999998,25,-0.0766436746,26,0.1402833199,27,0.55,28,0.011516261000000002,29,19562,30,3
3,1,-4.417286495,2,338.78318316919996,3,4.7946692847,4,22.5780259029,5,-0.028492177400000002,6,12.708993628,7,552.538787208,8,4.8601539892000005,9,21.6769878498,10,0.0819935073,11,5.6975527470000005,12,398.5845314064,13,4.8528470161,14,16.4648432326,15,0.0367584048,16,-4.417286495,17,338.78318316919996,18,4.7946692847,19,22.5780259029,20,-0.028492177400000002,21,-0.4799295522,22,-0.0462102514,23,-0.055646354800000006,24,-0.10908304519999999,25,0.11558403099999999,26,0.0214589294,27,0.12,28,0.010871798700000001,29,0,30,1
3,1,0.9641723984999999,2,3.3529797764,3,4.8690464019,4,0.0661431344,5,0.0062269121999999994,6,-0.5166391888,7,3.1351723,8,4.8793132011,9,5.1993000444,10,-0.0033331561,11,0.46086822479999995,12,6.2769720292999995,13,4.9026684856000005,14,2.9311678232,15,0.0029733434000000004,16,0.9641723984999999,17,3.3529797764,18,4.8690464019,19,0.0661431344,20,0.0062269121999999994,21,-0.39392221380000003,22,-0.19300639260000002,23,0.49665046450000006,24,0.023766579399999998,25,0.0750727839,26,0.0262415589,27,0.24,28,0.0094521136,29,575674,30,4
3,1,-0.0780615497,2,0.6336277429,3,4.8509443105,4,11.125719735799999,5,-0.0004971776999999999,6,-0.051935174900000006,7,0.43886866490000004,8,4.7999384305,9,13.418478478499999,10,-0.0003350656,11,-0.118255581,12,0.5673003978,13,4.7965550479,14,7.1229600068,15,-0.0007629392,16,-0.0780615497,17,0.6336277429,18,4.8509443105,19,11.125719735799999,20,-0.0004971776999999999,21,0.0334684258,22,-0.0716499234,23,0.1608404625,24,0.0385329731,25,0.1045994819,26,-0.06676872240000001,27,0.5,28,0.009666934399999999,29,159623,30,9
2,1,-5.9776209822,2,305.8355043886,3,4.79920252,4,20.4219388797,5,-0.0385588515,6,6.5997512975,7,380.28979608379996,8,4.8652725955000005,9,16.5523212067,10,0.04257904059999999,11,-13.671378638,12,383.10701945129995,13,4.856774925,14,21.0378366077,15,-0.08820244279999999,16,-5.9776209822,17,305.8355043886,18,4.79920252,19,20.4219388797,20,-0.0385588515,21,0.2807801943,22,-0.1429559283,23,0.141989666,24,-0.20072928339999999,25,-0.055734422,26,-0.1805191447,27,0.0,28,0.024218706200000002,29,670430,30,15
0,1,-0.2595379668,2,0.9905121805,3,4.808236916999999,4,4.8458107079,5,-0.0016788245000000002,6,0.047803669699999995,7,0.7339177362,8,4.7822839251,9,17.0644913221,10,0.0003104134,11,0.2062254252,12,0.7039017251999999,13,4.8975081127,14,3.2299528787000003,15,0.0013391260999999998,16,-0.2595379668,17,0.9905121805,18,4.808236916999999,19,4.8458107079,20,-0.0016788245000000002,21,0.16105338660000001,22,0.09543636650000001,23,-0.3366271776,24,-0.3045954975,25,0.12824727560000002,26,0.3399329568,27,0.01,28,0.0351558852,29,1458,30,3
0,1,-0.3072316538,2,0.783743713,3,4.870570817,4,3.7777052886,5,-0.0020146885,6,-0.1566093774,7,1.0704843591,8,4.85057595,9,7.641732666499999,10,-0.0010303249,11,0.1499710454,12,0.6901811317000001,13,4.7972907605,14,4.709278764,15,0.0009866516,16,-0.3072316538,17,0.783743713,18,4.870570817,19,3.7777052886,20,-0.0020146885,21,-0.024934423799999998,22,-0.28752923469999997,23,0.0522763514,24,-0.1659978491,25,-0.20389109809999997,26,0.2573087688,27,0.01,28,0.035426746099999996,29,0,30,0
1,1,-0.0537146809,2,0.5013658919,3,4.8146495564,4,14.1402381658,5,-0.0003401012,6,-0.0974819104,7,0.5872560537,8,4.8027161545,9,8.6279925018,10,-0.0006289156,11,-0.1756057178,12,0.6456829775,13,4.843477128,14,5.3802147276,15,-0.0011329400999999998,16,-0.0537146809,17,0.5013658919,18,4.8146495564,19,14.1402381658,20,-0.0003401012,21,-0.18163641260000002,22,0.16633661800000002,23,0.0079259239,24,-0.0765034663,25,-0.0079434851,26,0.1009729176,27,0.0,28,0.035426746099999996,29,0,30,0
0,1,-0.0227243214,2,0.7247703658,3,4.7770027984,4,40.0377033641,5,-0.0001401634,6,0.0370979883,7,0.4706329593,8,4.8398486143,9,17.8064357602,10,0.0002393419,11,0.0320253955,12,0.5791293761999999,13,4.7784047869,14,23.0016896111,15,0.00020661549999999998,16,-0.0227243214,17,0.7247703658,18,4.7770027984,19,40.0377033641,20,-0.0001401634,21,0.11554607539999999,22,-0.023456045800000002,23,0.0059704576,24,-0.07815391940000001,25,-0.1042127513,26,0.09928642619999999,27,0.01,28,0.0353707059,29,842634,30,2
0,1,0.0847948491,2,0.5175266879,3,4.8056204133,4,7.6660906751999995,5,0.0005571029000000001,6,0.5487484022,7,1.1112341558,8,4.8468770687000005,9,0.8676215372,10,0.0035633013,11,-0.4305162202,12,0.9060217071,13,4.8968948321,14,3.1649062523000002,15,-0.0027955599,16,0.0847948491,17,0.5175266879,18,4.8056204133,19,7.6660906751999995,20,0.0005571029000000001,21,0.1477982104,22,-0.3494480801,23,-0.1390839428,24,0.1315651308,25,0.3790254091,26,-0.4282321946,27,0.01,28,0.0360245082,29,0,30,0
